Iteration	Posterior	Likelihood	Prior	beta_scale	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	rate_log_sd	tree_length
276	-1550.489	-1909.381	358.8924	0.6182043	0.795747	0.152622	0.047224	0.00440742	1.533204	0.8952438
282	-1560.187	-1919.215	359.0281	0.5523796	0.816255	0.103957	0.048441	0.0313473	1.664743	0.5723074
288	-1543.143	-1902.224	359.0816	0.5016789	0.786035	0.120385	0.0568147	0.036766	1.605542	0.7056541
294	-1539.058	-1897.848	358.7901	0.5394811	0.773137	0.191359	0.0321663	0.00333805	1.905752	0.6060703
300	-1539.163	-1898.124	358.961	0.5224327	0.760329	0.213623	0.0222861	0.00376189	1.456399	1.008756
306	-1550.298	-1909.164	358.8661	0.4921101	0.783	0.184918	0.0225546	0.0095275	1.564664	1.025404
312	-1549.102	-1908.144	359.0422	0.4642632	0.783691	0.176494	0.0279908	0.0118239	1.399348	1.041247
318	-1534.971	-1893.826	358.8551	0.5835801	0.763574	0.169114	0.0557913	0.0115204	1.749189	0.7037642
324	-1537.514	-1896.491	358.9767	0.5835801	0.807167	0.128238	0.0566818	0.0079134	1.612307	0.7289533
330	-1530.007	-1888.909	358.9012	0.579834	0.800224	0.113308	0.0813122	0.00515556	1.653144	0.7857774
336	-1524.746	-1883.549	358.8027	0.4857071	0.71552	0.263513	0.0171033	0.00386338	1.966802	0.4900918
342	-1527.656	-1886.184	358.5282	0.547989	0.668431	0.311982	0.0159777	0.00360913	2.178526	0.4900918
348	-1542.065	-1900.759	358.694	0.4968745	0.674773	0.304476	0.0169272	0.00382361	2.064439	0.5106107
354	-1527.87	-1886.782	358.9122	0.4824377	0.674968	0.304564	0.0169321	0.00353509	1.651318	0.8967926
360	-1540.991	-1899.637	358.6462	0.563064	0.599851	0.358847	0.0309763	0.0103259	1.659829	1.075694
366	-1532.438	-1891.315	358.8772	0.6620797	0.879702	0.0975369	0.0170708	0.00569051	1.661143	0.6731192
372	-1525.768	-1884.478	358.7099	0.7209115	0.880079	0.0888318	0.026901	0.0041881	1.788612	0.6237776
378	-1521.69	-1880.466	358.7768	0.5788418	0.813884	0.148891	0.0315701	0.00565487	1.73062	0.8476588
384	-1524.92	-1883.702	358.7825	0.664414	0.874608	0.109708	0.0107007	0.00498404	1.800435	0.5307499
390	-1522.875	-1881.709	358.8334	0.7404489	0.798991	0.166455	0.0269923	0.0075621	1.539262	0.8021253
396	-1519.452	-1878.375	358.923	0.6346889	0.741915	0.219314	0.0318902	0.00688047	1.569541	0.7914863
402	-1524.244	-1883.124	358.88	0.6346889	0.794674	0.168943	0.034158	0.00222413	1.596821	0.8124352
408	-1532.396	-1891.044	358.6477	0.6873854	0.815621	0.141121	0.0350583	0.00819983	1.594998	1.0108
414	-1524.425	-1883.306	358.8804	0.6284651	0.709487	0.240054	0.034093	0.0163659	1.555107	0.8714152
420	-1525.479	-1884.383	358.904	0.4677537	0.702032	0.243741	0.0380327	0.016194	1.596494	0.9795737
426	-1526.461	-1885.562	359.1007	0.4584587	0.721633	0.209018	0.0533326	0.016017	1.470291	0.9143102
432	-1537.047	-1895.784	358.7371	0.6005673	0.787604	0.180517	0.0120182	0.0198604	1.636307	0.9715182
438	-1543.207	-1902.127	358.9207	0.5858066	0.692936	0.270082	0.0228898	0.0140917	1.686603	0.6942639
444	-1536.013	-1894.972	358.9597	0.4031656	0.55147	0.404401	0.02263	0.021499	1.669049	0.905581
450	-1526.64	-1885.631	358.9908	0.3407434	0.551281	0.419079	0.0153162	0.0143241	1.627584	0.9674297
456	-1535.45	-1894.454	359.0042	0.4713283	0.63528	0.334684	0.0232875	0.00674834	1.585455	0.8792791
462	-1519.051	-1878.034	358.9837	0.3161464	0.537651	0.441388	0.0137485	0.00721211	1.757468	0.8464271
468	-1518.096	-1876.938	358.8421	0.4470621	0.619852	0.347013	0.0135496	0.0195858	1.712886	0.9431943
474	-1517.214	-1876.262	359.0481	0.3401428	0.571325	0.399846	0.0125307	0.0162988	1.712886	0.8033831
480	-1522.989	-1881.895	358.9059	0.4430839	0.580279	0.406112	0.00967372	0.00393521	1.77197	0.8033831
486	-1526.872	-1885.81	358.9384	0.3679125	0.570059	0.402729	0.00950334	0.0177087	1.87736	0.690882
492	-1522.434	-1881.323	358.8888	0.3681391	0.685978	0.294921	0.00276412	0.0163368	1.926833	0.690882
498	-1530.905	-1889.936	359.0306	0.4092599	0.700585	0.2787	0.00311819	0.0175974	1.781875	0.6285454
504	-1537.022	-1895.978	358.956	0.4921165	0.621363	0.364711	0.00267506	0.0112512	1.702325	0.7654034
510	-1525.328	-1884.199	358.8704	0.4068311	0.625514	0.362532	0.00353009	0.00842338	1.969824	0.5367972
516	-1525.335	-1884.227	358.8923	0.3959114	0.633346	0.362342	0.00357429	0.00073775	1.889387	0.7115764
522	-1517.89	-1876.593	358.7036	0.5175159	0.663124	0.317049	0.0151712	0.00465536	1.648349	1.07639
528	-1532.673	-1891.491	358.8183	0.4811815	0.621701	0.365932	0.0064435	0.00592284	1.616089	1.032392
534	-1540.848	-1899.697	358.8494	0.4021279	0.563078	0.418739	0.0102099	0.00797282	1.700362	0.9901789
540	-1536.107	-1894.786	358.6791	0.4485084	0.622831	0.330307	0.00533524	0.0415262	1.557117	1.237869
546	-1551.912	-1910.788	358.876	0.4147921	0.53117	0.460393	0.00126824	0.00716878	1.386828	1.241089
552	-1532.754	-1891.404	358.6507	0.4718365	0.529482	0.45893	0.0044423	0.007146	1.527635	1.267586
558	-1534.581	-1893.412	358.8312	0.4071032	0.669859	0.321381	0.00135814	0.00740216	1.976584	0.6437561
564	-1527.07	-1885.829	358.7587	0.4487375	0.524542	0.452265	0.00433603	0.0188571	1.86494	0.8645946
570	-1522.076	-1880.931	358.8542	0.4902244	0.571726	0.407371	0.0101069	0.0107968	1.654552	0.948226
576	-1519.99	-1878.766	358.7756	0.509627	0.759874	0.201583	0.0238358	0.014707	1.713843	0.948226
582	-1524.082	-1882.821	358.7394	0.5273713	0.718406	0.242232	0.0274784	0.0118836	1.76055	0.9176285
588	-1523.079	-1881.985	358.9061	0.484395	0.773223	0.189957	0.0330803	0.00373908	1.76055	0.7644306
594	-1535.703	-1894.377	358.6748	0.5034195	0.62861	0.341457	0.0268934	0.00303977	1.977641	0.7577273
600	-1527.508	-1886.329	358.8207	0.5034195	0.692555	0.28031	0.0241473	0.00298799	1.820022	0.7746101
606	-1517.388	-1876.171	358.7824	0.4441928	0.605455	0.339306	0.051772	0.00346706	1.808853	0.9066965
612	-1524.014	-1882.957	358.9421	0.4441928	0.685771	0.289528	0.0242519	0.000449764	1.591901	0.968028
618	-1525.277	-1884.067	358.7893	0.4968671	0.678127	0.296631	0.0247826	0.000459605	1.673848	0.9886287
624	-1536.036	-1894.697	358.6608	0.4513663	0.671638	0.283311	0.0429946	0.00205631	1.870029	0.9643775
630	-1523.436	-1882.266	358.8304	0.4214467	0.639718	0.265135	0.0950347	0.000112854	1.732535	0.9593725
636	-1518.885	-1877.571	358.6867	0.480333	0.618253	0.282479	0.0991508	0.000117742	1.713272	1.066072
642	-1524.521	-1883.265	358.7439	0.5905446	0.710129	0.227594	0.0621314	0.000145657	1.701308	0.9058431
648	-1523.732	-1882.542	358.8102	0.4310275	0.531563	0.341148	0.127063	0.000226413	1.788325	0.9119812
654	-1529.29	-1888.229	358.939	0.6592125	0.854483	0.094619	0.0315241	0.0193739	1.592988	0.6907077
660	-1530.469	-1889.415	358.9456	0.4422242	0.605448	0.345315	0.0481674	0.00106947	1.543978	1.014649
666	-1528.629	-1887.626	358.9973	0.4280502	0.624739	0.356317	0.0178405	0.00110354	1.52718	0.9928114
672	-1517.255	-1876.046	358.7904	0.4280502	0.624696	0.356293	0.0178392	0.00117229	1.901578	0.8028897
678	-1526.986	-1885.673	358.6876	0.4329201	0.64628	0.324213	0.0268282	0.00267856	1.827157	0.9980923
684	-1510.873	-1869.641	358.7683	0.4000443	0.650651	0.306271	0.0408971	0.00218121	1.658663	1.109196
690	-1498.2	-1856.927	358.7276	0.4520496	0.647137	0.280518	0.0507671	0.0215786	1.888325	0.8700451
696	-1518.307	-1877.198	358.8912	0.4532993	0.627126	0.296425	0.053646	0.0228023	1.813471	0.7524908
702	-1529.833	-1888.604	358.7709	0.4612732	0.682076	0.258546	0.0345781	0.0248003	1.668463	1.046056
708	-1528.718	-1887.443	358.7252	0.5142547	0.683729	0.276841	0.0346619	0.00476865	1.668463	1.039979
714	-1529.762	-1888.515	358.7528	0.5673244	0.794326	0.182408	0.0202245	0.00304117	1.668463	0.9579031
720	-1519.548	-1878.122	358.5738	0.569315	0.746101	0.232489	0.0203882	0.00102172	1.87556	0.9257289
726	-1525.477	-1884.38	358.9033	0.4469161	0.794863	0.187942	0.0162303	0.000964942	1.679901	0.9127809
732	-1525.959	-1884.615	358.6559	0.5657179	0.784247	0.185432	0.0280437	0.00227815	1.654992	1.068532
738	-1528.692	-1887.513	358.8208	0.5301935	0.811019	0.15635	0.0299045	0.0027262	1.526672	1.068532
744	-1521.202	-1880.148	358.9463	0.5082662	0.914249	0.0225828	0.0627811	0.000387176	1.800756	0.4881511
750	-1532.091	-1890.817	358.7256	0.5284346	0.702594	0.169362	0.122357	0.00568726	1.805868	0.8808332
756	-1532.908	-1891.177	358.2692	0.5695036	0.750944	0.160086	0.0799106	0.00905963	1.632552	1.409672
762	-1514.454	-1873.315	358.8609	0.5384957	0.806328	0.107735	0.0858439	9.2546e-05	1.834372	0.6105123
768	-1524.7	-1883.596	358.8962	0.5666517	0.83381	0.029519	0.136461	0.000210257	1.548495	0.9337158
774	-1527.742	-1886.737	358.9951	0.5666517	0.807701	0.0811867	0.110989	0.000122915	1.548053	0.8189417
780	-1532.496	-1891.426	358.9308	0.5233365	0.854602	0.0273759	0.117434	0.000587635	1.75363	0.6706858
786	-1515.389	-1874.376	358.9875	0.5300937	0.872692	0.0451431	0.0772871	0.00487793	1.603072	0.8062259
792	-1513.974	-1873.049	359.0754	0.5853643	0.848913	0.0439131	0.102466	0.00470739	1.514418	0.7247502
798	-1525.244	-1884.273	359.0293	0.5591084	0.845951	0.0321799	0.10576	0.0161095	1.536887	0.798984
804	-1517.301	-1876.238	358.9368	0.5681768	0.812368	0.0780285	0.101561	0.00804262	1.552961	0.8818205
810	-1517.99	-1876.942	358.9527	0.5427665	0.873451	0.0454939	0.0689819	0.0120729	1.563342	0.8818205
816	-1532.258	-1891.128	358.8698	0.573929	0.849158	0.0459958	0.0891193	0.0157269	1.61396	0.8818205
822	-1509.963	-1868.628	358.6646	0.573929	0.904831	0.0498081	0.0336189	0.0117423	1.451649	1.233308
828	-1526.382	-1885.291	358.9086	0.5757629	0.819764	0.105148	0.0709717	0.00411553	1.552428	0.9054716
834	-1528.086	-1886.898	358.8125	0.5757629	0.828833	0.113229	0.0517784	0.00615978	1.648554	0.9054716
840	-1523.464	-1882.309	358.8444	0.5367508	0.819612	0.111969	0.0606423	0.00777664	1.67508	0.884908
846	-1527.866	-1886.848	358.9819	0.4844638	0.804228	0.136246	0.0500633	0.00946275	1.558423	0.9204054
852	-1531.639	-1890.708	359.0687	0.3780921	0.690585	0.240546	0.0488858	0.019983	1.517259	0.9731643
858	-1536.535	-1895.408	358.8731	0.3835447	0.701405	0.222386	0.0505946	0.0256145	1.641186	1.040192
864	-1531.9	-1890.808	358.9084	0.4219863	0.616466	0.279376	0.0816458	0.0225126	1.53983	1.071994
870	-1533.602	-1892.494	358.8923	0.3801316	0.659741	0.258907	0.0766802	0.00467229	1.934377	0.651013
876	-1536.01	-1894.866	358.8557	0.4173867	0.591727	0.316539	0.0424382	0.0492958	1.964802	0.585543
882	-1535.773	-1894.742	358.9692	0.4720189	0.652185	0.307561	0.0152845	0.0249699	1.454565	1.051121
888	-1536.83	-1895.763	358.9332	0.4123345	0.620113	0.292436	0.0455575	0.0418932	1.412567	1.172136
894	-1526.517	-1885.739	359.2224	0.4372033	0.703478	0.194615	0.0827535	0.0191537	1.412567	0.863826
900	-1521.661	-1880.397	358.7359	0.580459	0.876103	0.0863309	0.0326222	0.00494358	1.934392	0.4626445
906	-1523.847	-1882.63	358.7831	0.5288448	0.805093	0.163815	0.0285688	0.00252285	1.833437	0.7724164
912	-1529.914	-1888.987	359.0731	0.4104093	0.679263	0.278849	0.0332695	0.00861894	1.414012	1.044757
918	-1522.031	-1880.954	358.9224	0.399588	0.529101	0.401416	0.0556986	0.0137836	1.780146	0.8213509
924	-1527.269	-1886.327	359.0581	0.399588	0.676071	0.221227	0.0905128	0.0121895	1.725286	0.7034922
930	-1505.198	-1863.968	358.7703	0.5228713	0.598584	0.279452	0.114335	0.00762921	1.764608	0.8833825
936	-1513.266	-1872.009	358.7438	0.4714425	0.794166	0.143624	0.0580067	0.00420367	2.016962	0.6145377
942	-1528.161	-1887.033	358.8719	0.4623962	0.617254	0.316184	0.0597862	0.00677533	1.852499	0.7075177
948	-1524.62	-1883.389	358.7688	0.4623962	0.786833	0.192995	0.0160357	0.00413559	1.952764	0.7123001
954	-1544.394	-1903.184	358.79	0.4623962	0.708218	0.235289	0.0518547	0.0046381	1.952764	0.6742168
960	-1535.57	-1894.301	358.7307	0.5218865	0.642335	0.271725	0.0815562	0.00438439	1.775403	0.9169136
966	-1517.242	-1876.087	358.8451	0.4316458	0.533973	0.415065	0.0473166	0.00364474	1.748384	0.9169136
972	-1509.712	-1868.652	358.9397	0.4045375	0.610054	0.363835	0.0188917	0.00721966	1.701389	0.8903166
978	-1506.358	-1865.302	358.9435	0.4037778	0.544434	0.437096	0.0120266	0.00644309	1.733384	0.8489621
984	-1511.827	-1870.763	358.9362	0.3896608	0.585617	0.356423	0.0439311	0.0140281	1.886168	0.6436348
990	-1511.355	-1870.143	358.7879	0.367698	0.587594	0.346369	0.0522548	0.0137826	2.050852	0.6454601
996	-1504.653	-1863.461	358.8083	0.4366221	0.648488	0.327811	0.0106567	0.0130442	2.000142	0.5655261
1002	-1533.355	-1892.37	359.0148	0.3533648	0.583877	0.333512	0.0648663	0.0177446	1.635525	0.9245036
1008	-1537.718	-1896.843	359.125	0.3755136	0.59067	0.362086	0.030266	0.0169774	1.571653	0.8527999
1014	-1515.01	-1873.54	358.5293	0.4813794	0.631875	0.319412	0.039771	0.00894193	1.529966	1.356264
1020	-1512.355	-1871.309	358.954	0.4129855	0.716835	0.249749	0.030069	0.00334749	1.679514	0.8907273
1026	-1519.224	-1878.124	358.9003	0.3169236	0.675713	0.299292	0.0208103	0.00418451	1.80287	0.8907273
1032	-1513.555	-1872.37	358.8155	0.4283573	0.675713	0.299292	0.0208103	0.00418451	1.657073	1.043495
1038	-1513.185	-1872.137	358.9517	0.4204435	0.734359	0.235915	0.0107589	0.0189668	1.527978	1.043495
1044	-1510.008	-1868.824	358.8158	0.4478086	0.750136	0.240984	0.00650022	0.00238016	1.554528	1.121941
1050	-1523.116	-1881.805	358.6886	0.4361083	0.708807	0.264085	0.00597075	0.0211378	1.643754	1.165283
1056	-1512.743	-1871.43	358.6871	0.4361083	0.718788	0.267804	0.00605483	0.00735333	1.612083	1.194088
1062	-1519.316	-1877.955	358.6383	0.448695	0.615082	0.365847	0.00827151	0.0107996	1.515561	1.305537
1068	-1519.096	-1877.635	358.5391	0.4476263	0.530906	0.4534	0.0110238	0.00467035	1.574725	1.338538
1074	-1519.601	-1878.398	358.7967	0.4476263	0.599026	0.369462	0.0107411	0.0207707	1.533537	1.157867
1080	-1516.368	-1875.161	358.7932	0.4255382	0.566671	0.380631	0.00648267	0.0462151	1.550041	1.16416
1086	-1527.663	-1886.626	358.9627	0.4033599	0.645774	0.269109	0.0576927	0.0274239	1.622736	0.9522681
1092	-1529.33	-1887.91	358.5805	0.5378549	0.664521	0.229667	0.0775916	0.02822	1.876477	0.9522681
1098	-1516.706	-1875.571	358.8654	0.4080303	0.694068	0.279833	0.0199862	0.00611302	1.832546	0.8181342
1104	-1517.358	-1876.447	359.0889	0.3250534	0.684868	0.291956	0.0111623	0.0120136	1.717105	0.7532503
1110	-1517.688	-1876.664	358.975	0.3318269	0.692072	0.295027	0.00687625	0.00602482	1.781636	0.8158632
1116	-1508.84	-1867.861	359.0216	0.4093934	0.694245	0.295953	0.00375828	0.00604374	1.676873	0.8158632
1122	-1512.353	-1871.097	358.7439	0.3948103	0.539277	0.456636	0.00200306	0.00208408	1.715387	1.083526
1128	-1518.695	-1877.677	358.9821	0.3928059	0.570544	0.426902	0.0021192	0.000434185	1.54443	1.020944
1134	-1519.218	-1878.014	358.7959	0.45274	0.570544	0.426902	0.0021192	0.000434185	1.488527	1.193513
1140	-1517.035	-1875.696	358.6612	0.4690571	0.665386	0.33252	0.00165067	0.000443193	1.483018	1.297729
1146	-1523.636	-1882.213	358.577	0.4782883	0.58672	0.412209	0.000680038	0.000390796	1.560741	1.295694
1152	-1531.915	-1890.763	358.848	0.4696085	0.524812	0.46321	0.00899285	0.00298546	1.806026	0.8017404
1158	-1511.633	-1870.415	358.7818	0.4696085	0.714265	0.272318	0.0108157	0.00260037	1.800196	0.8899779
1164	-1510.255	-1869.07	358.8147	0.446095	0.690492	0.285362	0.021632	0.00251382	1.37448	1.278738
1170	-1519.217	-1877.19	357.9729	0.3971815	0.654756	0.336551	0.00745246	0.00124038	1.324724	1.959604
1176	-1512.737	-1871.415	358.6776	0.4268121	0.546075	0.443465	0.00981993	0.000639678	1.624846	1.198535
1182	-1511.747	-1870.502	358.7547	0.4071024	0.672715	0.310042	0.0120973	0.00514525	1.723021	1.056455
1188	-1499.861	-1858.585	358.7242	0.4716174	0.6738	0.286862	0.0347921	0.00454567	1.793792	0.9576115
1194	-1505.049	-1863.892	358.8431	0.4669219	0.613648	0.359829	0.00196746	0.0245557	1.890685	0.6830095
1200	-1506.747	-1865.702	358.9545	0.3601712	0.663317	0.300915	0.00226561	0.0335024	1.853934	0.7134507
1206	-1525.048	-1883.936	358.888	0.3494755	0.638	0.348204	0.00279217	0.0110046	1.979702	0.6057309
1212	-1512.95	-1871.777	358.827	0.34946	0.647219	0.3425	0.00365928	0.00662197	1.911037	0.8251077
1218	-1503.192	-1862.122	358.9304	0.3623176	0.621337	0.367643	0.00381913	0.00720067	1.836318	0.7748257
1224	-1517.096	-1876.006	358.9097	0.3633297	0.67927	0.310271	0.00593298	0.00452665	1.836318	0.8020816
1230	-1514.481	-1873.48	358.9991	0.3616525	0.667406	0.30297	0.0187351	0.0108888	1.785773	0.7491238
1236	-1510.517	-1869.419	358.9021	0.3671768	0.579284	0.39208	0.00813772	0.0204984	1.831705	0.8143085
1242	-1499.973	-1858.824	358.8507	0.3636133	0.649112	0.327005	0.00678708	0.0170962	1.935138	0.7454922
1248	-1508.855	-1867.579	358.7236	0.3690474	0.626734	0.355447	0.00737739	0.0104417	1.955048	0.8799277
1254	-1510.024	-1868.937	358.9127	0.4027535	0.741429	0.241642	0.00501535	0.011913	1.710752	0.911844
1260	-1510.704	-1869.762	359.0586	0.3872302	0.690426	0.262579	0.018028	0.0289675	1.642898	0.8356106
1266	-1513.31	-1872.34	359.0305	0.3752515	0.70299	0.212579	0.070365	0.0140657	1.680375	0.8356106
1272	-1514.898	-1873.899	359.0004	0.3521757	0.717724	0.23328	0.0335605	0.0154354	1.423692	1.144975
1278	-1525.532	-1884.135	358.6039	0.4149872	0.61834	0.280008	0.0865661	0.0150858	1.349507	1.4857
1284	-1545.758	-1904.367	358.6085	0.4321013	0.633091	0.286688	0.0559265	0.024295	1.479884	1.370026
1290	-1546.748	-1905.249	358.5008	0.3586371	0.641872	0.290664	0.0566464	0.0108175	1.379597	1.573551
1296	-1537.458	-1896.314	358.8566	0.4804385	0.647516	0.29322	0.052383	0.00688151	1.534178	1.074562
1302	-1529.92	-1888.699	358.7787	0.4705427	0.650508	0.294575	0.052625	0.00229265	1.740226	0.9578062
1308	-1516.673	-1875.634	358.9611	0.4307222	0.652817	0.289277	0.0519958	0.00591099	1.736881	0.7915778
1314	-1524.114	-1882.895	358.781	0.4198322	0.691641	0.242109	0.0607028	0.00554782	1.866111	0.8680067
1320	-1522.485	-1881.18	358.6946	0.3869416	0.555954	0.34859	0.0918798	0.00357603	2.155862	0.5697312
1326	-1525.05	-1883.925	358.8752	0.4116496	0.656309	0.315757	0.0193632	0.00857068	1.95457	0.5697312
1332	-1516.308	-1875.22	358.9121	0.4818116	0.722513	0.244212	0.0223251	0.0109501	1.633336	0.9176166
1338	-1536.527	-1895.5	358.9728	0.4559239	0.593726	0.375286	0.0183447	0.0126431	1.55216	0.9660287
1344	-1512.021	-1871.093	359.0715	0.4093769	0.683793	0.283211	0.0184352	0.0145611	1.531119	0.9285008
1350	-1510.952	-1869.903	358.9511	0.4118525	0.645519	0.320595	0.0285373	0.0053494	1.592849	0.9876431
1356	-1507.707	-1866.83	359.1221	0.3870506	0.57913	0.336698	0.0772414	0.00693079	1.598074	0.8119196
1362	-1519.688	-1878.652	358.9642	0.4185562	0.634466	0.275176	0.0735275	0.0168305	1.57866	0.9827671
1368	-1518.287	-1877.178	358.8913	0.4745421	0.782157	0.153194	0.0323111	0.0323377	1.705003	0.8678809
1374	-1532.662	-1891.476	358.8137	0.4745421	0.579781	0.243479	0.14481	0.0319297	1.742189	0.9138564
1380	-1511.525	-1870.324	358.7986	0.4316865	0.620307	0.260498	0.112996	0.006198	1.797599	0.9138564
1386	-1518.287	-1877.142	358.8557	0.4150063	0.677577	0.270172	0.0458224	0.00642816	1.794547	0.86929
1392	-1525.553	-1884.544	358.9912	0.4040835	0.709548	0.240915	0.0450652	0.00447252	1.817865	0.6465517
1398	-1527.558	-1886.32	358.7617	0.4111434	0.585676	0.330649	0.0790981	0.00457715	1.747889	1.02238
1404	-1525.483	-1884.622	359.1385	0.5384131	0.850482	0.0253772	0.116886	0.00725473	1.532756	0.6662475
1410	-1522.018	-1881.161	359.1424	0.5228014	0.841631	0.0474061	0.103783	0.00717923	1.556699	0.6409294
1416	-1529.379	-1888.265	358.8861	0.5765057	0.853946	0.0595663	0.0792032	0.00728428	1.428334	1.054659
1422	-1520.186	-1879.155	358.9687	0.5921473	0.903173	0.0470492	0.0439047	0.00587284	1.524682	0.8478131
1428	-1514.096	-1872.758	358.6614	0.6972123	0.918297	0.0429464	0.031647	0.0071099	1.51411	1.065586
1434	-1510.149	-1869	358.851	0.6918555	0.849468	0.124434	0.0216914	0.00440642	1.663947	0.6566422
